,analysis_sample_rate,audio_md5,danceability,duration,end_of_fade_in,energy,idx_bars_confidence,idx_bars_start,idx_beats_confidence,idx_beats_start,idx_sections_confidence,idx_sections_start,idx_segments_confidence,idx_segments_loudness_max,idx_segments_loudness_max_time,idx_segments_loudness_start,idx_segments_pitches,idx_segments_start,idx_segments_timbre,idx_tatums_confidence,idx_tatums_start,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,track_id,analyzer_version,artist_7digitalid,artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_mbid,artist_name,artist_playmeid,genre,idx_artist_terms,idx_similar_artists,release,release_7digitalid,song_hotttnesss,song_id,title,track_7digitalid,idx_artist_mbtags,year,pitch_0,pitch_1,pitch_2,pitch_3,pitch_4,pitch_5,pitch_6,pitch_7,pitch_8,pitch_9,pitch_10,pitch_11,timbre_0,timbre_1,timbre_2,timbre_3,timbre_4,timbre_5,timbre_6,timbre_7,timbre_8,timbre_9,timbre_10,timbre_11
0,22050,01b99a23b41b4a72c0b8b3d4d9e19e80,0.0,312.29342,0.351,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.623,-10.186,0,0.256,304.907,117.749,4,1.0,TRCCKFU128F93283E3,,15953,0.7963570786969344,0.4535441016927641,ART9DQT1187FB3DFAC,,"Hamlet, NC",,badda5cf-f2c5-4dc2-b3d3-07467bdf0f71,Eric Dolphy,65907,,0,0,Prestige Profiles,459947,,SOHPBVX12A58839313,Les,5120124,0,1997,0.4252346063912709,0.48169758378799815,0.4320717069368666,0.27138815276695255,0.30896180826188635,0.36414341387373356,0.37675448168355435,0.43595946999220553,0.4166024941543262,0.37997427903351527,0.39609742790335156,0.34105923616523776,44.077346063912636,42.86160639127049,14.151374902572076,2.509759158222916,4.6016726422447425,-8.699877630553392,-3.9368620420888534,4.944585346843337,-4.4480007794232295,3.949745128604833,-0.08648324240062252,10.260023382696803
0,22050,cf42ef3dc6f16a55490c5829f7eb06fc,0.0,149.96853,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.738,-8.908,1,0.744,149.969,160.094,4,0.85,TRCCKSW128F42140C9,,172968,0.576620499573025,0.3454155499343072,AR1PQDK1187B996254,,,,cd284c1a-049b-4714-9a19-aa6ca7f76e08,Restiform Bodies,-1,,0,0,Anticon Label Sampler 1999 - 2004,225824,0.5577436595932153,SOBLEJS12A6D4FBF9D,Sippy Cup,2470489,0,2004,0.3984565587734241,0.543143100511073,0.477739352640545,0.2353969335604768,0.37342930153322007,0.1586115843270869,0.23211754684838154,0.3617052810902896,0.16263884156729122,0.289466780238501,0.1771618398637139,0.3336933560477003,44.89440034071555,1.3637461669505933,42.92308858603067,15.67032538330494,1.2039335604769994,-21.51482282793869,6.934507666098811,-19.035519591141412,-3.463017035775127,-3.505988074957408,6.319551959114139,7.578609880749579
0,22050,d4737d37094470d276c42bc3c2fd178c,0.0,287.92118,0.228,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605,-14.305,0,0.6,268.556,92.517,4,0.533,TRCCKID12903CF5FF6,,4693,0.5957642037981067,0.3816083049694919,ARF6Z2H1187B9914BB,,California,,1243d99e-8f5a-4f7e-810c-5a1d20f41065,Yellowjackets,39587,,0,0,Time Squared,602542,0.44701460897754214,SOPIXGJ12AB018A866,My 1st Best Friend,6692343,0,0,0.4689050279329609,0.3647513966480447,0.24778910614525107,0.24003351955307237,0.24595111731843575,0.45302094972067025,0.23024301675977668,0.27546927374301683,0.283951117318436,0.21223463687150806,0.1903170391061449,0.22273184357541867,37.12016759776539,-94.75391340782126,10.412477653631294,-7.148438547486035,13.30666201117321,-18.707357541899434,1.7680488826815595,4.946924581005588,0.6160558659217871,3.181733240223465,0.3072136871508376,-3.2981173184357577
0,22050,69d3e400a03271a76e58a29c79f0cd37,0.0,286.69342,0.531,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.51,-5.71,0,0.65,275.511,156.858,5,0.494,TRCCKMQ128EF363A4C,,66957,0.4343903521992491,0.24084666228196802,AREIK8S1187B9A6071,27.94017,"BRANDON, Florida",-82.32547,445376ee-a2a6-4ccd-89ab-19109f4ade65,Miguel Morales,67242,,0,0,Sólo Clasicos,83872,0.0,SOCCECX12A6D4F855A,Mi Diosa Humana,881029,0,0,0.37277504105090314,0.49105254515599367,0.30962889983579633,0.23930788177339876,0.43437520525451573,0.32053119868637076,0.46885550082101807,0.2412356321839079,0.39972085385878436,0.38942118226601036,0.20591461412151071,0.28687027914614077,47.67885467980297,48.13093760262728,19.07081773399015,4.413994252873567,-5.814357142857146,7.398438423645313,-15.297040229885043,-5.3497487684729155,-2.484877668308699,3.794917077175697,-1.7403793103448262,-6.774844827586201
0,22050,9eeccaa399728caf16b110d641144bbe,0.0,261.82485,0.154,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.378,-10.211,0,0.31,252.732,128.029,5,1.0,TRCCKON12903D07452,,496,0.564701913387896,0.35661989604582284,ARS67ZR1187FB4D327,52.47859,"Birmingham, England",-1.9086,afd5199f-6688-4f68-8bed-deb7179dd732,Bentley Rhythm Ace,74007,,0,0,Theme From 'Gutbuster' (playlist 2),696933,,SOFHVKT12AC46856B7,Theme From Gutbuster (Mike & Charlie Edit),7737475,0,0,0.6699057324840767,0.6865891719745224,0.3891535031847127,0.4141178343949043,0.48609108280254737,0.4482961783439484,0.4187248407643318,0.3944044585987269,0.43035668789809,0.4123828025477706,0.3683076433121018,0.4661904458598726,41.16971783439494,51.68886050955412,-45.28774713375801,18.362657961783434,-18.910398726114654,3.1301942675159244,-9.894000636942645,15.469566878980865,-1.5929643312101933,11.18413757961784,5.785235031847132,11.970322929936305
0,22050,7d2bcfc0661924fdaac338485620af97,0.0,236.90404,0.322,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.556,-8.145,1,0.55,222.848,125.919,1,0.0,TRCCKUD128F428A378,,2173,0.6792921844437226,0.4318827563379648,ARZL6CE1187FB3F264,27.9758,"Fort Meyers, FL",-81.54106,05950280-7d03-4816-aecb-438c9e4cb312,Mindy McCready,22415,,0,0,Super Hits,295046,0.5571877675186344,SOQJQJB12A8C13A7B7,Over and Over,3322938,0,1999,0.5422811704834606,0.26810687022900775,0.3277277353689567,0.1327798982188297,0.2710559796437661,0.49559287531806595,0.23277353689567423,0.2845687022900763,0.18027099236641206,0.32032824427480916,0.3131246819338424,0.2629427480916031,44.857573791348635,-7.291151399491102,17.395342239185744,0.5811412213740468,-3.452792620865138,-11.927510178117057,-2.829405852417304,-10.104111959287529,7.714851145038171,0.25610559796437826,-0.2871399491094143,-0.7034491094147578
0,22050,983cc53131a195ecdd838737abafa821,0.0,227.29098,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.662,-8.301,1,0.605,224.467,90.655,4,0.0,TRCCKLY12903C9E067,,171706,0.5476815442378284,0.26113777865279614,AROPH3P1187FB4F772,,Bogotá,,2b06d7cc-eab4-428b-8b3a-8db7e9c58bc0,Síntesis,151560,,0,0,Lo mejor de Síntesis,702462,,SOPBJUY12AB0187639,Eru ayé,7792708,0,0,0.4868536821705428,0.7456007751937987,0.5147897286821707,0.3073953488372096,0.4074835271317831,0.28462209302325564,0.33650290697674423,0.41169186046511613,0.3293749999999997,0.3666763565891471,0.24522286821705463,0.3085639534883724,43.990939922480514,-9.834162790697677,16.20306976744187,26.976326550387583,-15.599435077519367,-2.0652122093023273,-0.9320125968992239,6.846773255813963,13.563531976744203,5.774865310077524,4.18884980620155,-9.733960271317837
0,22050,ddd3abcf940e7fb3d0214e6c0ba815c8,0.0,38.66077,0.438,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,-17.277,1,0.0,38.661,82.159,4,0.189,TRCCKLR12903CAFB3B,,316579,0.488783604512483,0.2615549064417613,ARS270F1187FB4421B,46.67949,Montana,-110.04454,a9a4cb78-a9a9-4190-88a4-5df1903dfb89,Lieutenant_ DJ Fai,-1,,0,0,Gotta Get It Volume 1,578300,,SOEKDAL12AB01844DA,Rap Status Intro,6401720,0,0,0.4001491228070177,0.585201754385965,0.28558771929824567,0.3044298245614035,0.4713157894736841,0.38784210526315765,0.3413684210526316,0.35285964912280693,0.45316666666666666,0.6248596491228073,0.41874561403508775,0.25578070175438594,34.0551403508772,6.658508771929828,30.97948245614037,-4.15784210526316,22.21021929824561,-3.0521578947368435,-30.05494736842106,9.308157894736839,-18.71205263157896,4.232078947368422,-3.1955526315789466,7.527745614035087
0,22050,d25e358b09e5f5e8911f85ecdc96f4a5,0.0,165.79873,2.055,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.642,-5.771,0,0.504,163.23,184.072,4,0.552,TRCCKHD128F92DFA41,,94479,0.5174062205697756,0.320375538496434,AR6VA7A1187B99D6B5,,,,4a6086b0-128f-46cd-bb0c-436c62cd22a2,Slaï,28980,,0,0,Caraïbes,383186,,SOYGYCC12AAF3B3FC8,Juste Une Fois,4252636,0,0,0.37879824561403486,0.5368596491228071,0.5016315789473684,0.4086604010025066,0.6142957393483703,0.5565175438596496,0.5439999999999995,0.5022644110275688,0.2548822055137846,0.31412781954887226,0.20418295739348355,0.20859022556390955,47.78614912280708,27.3646203007519,-29.40273684210525,-12.230966165413525,21.21287719298246,-6.519738095238093,-16.96443984962406,4.320887218045114,7.403015037593978,1.6918345864661661,-2.3283145363408493,4.991667919799494
0,22050,49d8ea62ec7bd9fc5a75876c0681f132,0.0,222.17098,5.793,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.067,-11.249,0,0.274,209.223,192.225,4,0.0,TRCCKYL128F145C6A9,,17047,0.6054365074135096,0.4093838090996097,ARFU8DU1187B9ADC29,,,,16cb5325-3458-4845-b8d6-5933a2ec3166,Virgin Prunes,42551,,0,0,The Moon Looked Down And Laughed,24396,,SOYEFZE12AF72A7E7F,Heaven,256660,0,1993,0.2702194513715711,0.6437107231920197,0.8001970074812971,0.2309850374064838,0.2461645885286781,0.21483042394014967,0.19258354114713228,0.20270074812967595,0.3613665835411468,0.35871571072319197,0.2171596009975063,0.24179800498753137,43.02753615960099,6.157795511221945,34.91280548628426,-13.391635910224444,-2.606503740648379,-22.783426433915213,-17.30506234413965,-6.04864089775561,12.481289276807976,1.3487381546134642,0.11541396508728177,2.9453840399002513
0,22050,acf0934f5617c9a63b6dc5cc915b4c17,0.0,337.81506,5.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.161,-12.87,1,0.302,292.583,100.203,4,0.934,TRCCKIM128F145FE39,,153062,0.6001871222552203,0.3863627612388261,ARIINL31187FB46159,48.13641,Munich Germany,11.57752,03df376e-f696-4df0-a8e4-3bbc9c8c1c5d,4 Lyn,11436,,0,0,Neon,25556,0.6133229495328673,SOPVMMO12A6D4F7D50,Neon,272264,0,2002,0.3693126709206925,0.6338350045578843,0.6778459434822247,0.22653144940747508,0.2712461257976299,0.2623491340018227,0.40133546034639944,0.2151276207839562,0.2102479489516865,0.3543190519598909,0.20925615314494048,0.14333454876937113,33.81828714676385,-52.794613491339966,-30.190016408386512,1.9566034639926944,-33.36155697356427,-13.908150410209666,1.6184466727438498,12.148016408386503,-13.311565177757531,5.286441203281676,-0.37247493163172674,-1.9722196900638052
0,22050,8973e296f3d97affb6a8b43762d2fabb,0.0,285.17832,0.113,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.068,-5.085,0,0.403,271.377,118.013,4,0.363,TRCCKYW12903CB2981,,112486,0.6310288963485046,0.42532213605911173,ARI4QF11187B9A3666,,,,60e2aa69-a4b7-419a-bbfc-f253fb21be9c,Sybreed,-1,,0,0,The Pulse of Awakening,710377,0.6074745483681705,SOKHUPY12AB0180B5E,LOVE LIKE BLOOD,7877376,0,2009,0.7234194470924689,0.6583860819828409,0.48195710200190656,0.3833574833174453,0.37649380362249735,0.39548427073403225,0.3706682554814109,0.5335757864632991,0.31630886558627286,0.33167492850333613,0.308075309818875,0.19028217349857027,49.613249761677814,12.028116301239253,32.423124880838934,2.429955195424215,-24.797258341277438,-26.664407054337484,8.772502383222127,-5.944538608198281,5.569940896091511,3.915684461391804,2.0960295519542433,0.5619132507149663
0,22050,ae9ec546cee165b99d79370051f71a58,0.0,225.27955,0.316,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.724,-5.65,0,0.648,214.877,137.055,4,0.199,TRCCKWT128F423F14E,,16922,0.7953044323932353,0.5103943878184102,ARPMB2A1187FB4D306,40.65507,"Brooklyn, NY",-73.94888,6bc658ea-005f-486b-8f94-33a2e40f7a72,Pat Benatar,2172,,0,0,Premium Gold Collection,24600,,SOKSJID12A8C130F96,Somebody's Baby (Edit),2073486,0,1993,0.38012531328320803,0.31408020050125307,0.39306140350877217,0.45034210526315815,0.31578070175438583,0.4774924812030077,0.3524611528822055,0.4807794486215542,0.28915914786967417,0.2336954887218046,0.32141228070175454,0.31967919799498773,49.46704385964908,47.30905764411031,20.85885338345863,-2.702902255639096,-17.37200250626565,-13.981581453634078,-12.842169172932337,-9.1503822055138,15.145190476190475,-0.8293609022556397,1.8239786967418565,2.251334586466169
0,22050,ecc886e4797aed9de79ea56bcf684008,0.0,308.53179,0.174,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.313,-31.185,0,0.536,308.532,96.924,1,0.324,TRCCKAE128F9310DF4,,1646,0.6411728176207399,0.43676906970906904,ARC0MTS1187FB44C21,50.84838,"Brussels, Belgium",4.34968,20404789-b0f3-43de-bbe1-f4fe39e83e87,Toots Thielemans / Joe Pass / Niels-Henning Ørsted Pedersen,16621,,0,0,Live In The Netherlands,405040,0.2707759989463275,SOADWNF12AB018371B,The Mooche,4501459,0,0,0.3149849435382681,0.20397239648682572,0.21891217063989982,0.2698268506900877,0.4011656210790464,0.28468130489335003,0.21777164366373922,0.308263488080301,0.28365244667503153,0.35542409033877015,0.2775784190715183,0.23399749058971162,16.849716436637394,-62.947529485570904,-95.5879774153074,-42.10207402760345,0.9504253450439168,-17.559372647427853,-2.109048933500622,30.131013801756584,-52.62379799247181,8.039889585947291,-0.6666210790464249,7.627484316185682
0,22050,3e98dcb54ef909ef6170820172997555,0.0,304.90077,0.529,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.276,-24.973,1,0.276,296.809,150.73,4,0.0,TRCCKZO128F9328638,,55353,0.37937613022648187,0.2042986405296899,AR6EIBV1187FB38604,38.8991,Washington,-77.029,91b96fe6-69d8-4f9c-9a69-1e7fa69a0870,Deborah Brown,87392,,0,0,Jazz 4 Jazz,414363,,SONYJPQ12A58A7C3D4,Little Esther,4614317,0,0,0.32031305114638414,0.3800176366843033,0.32273809523809516,0.33388800705467375,0.2194603174603175,0.3522839506172843,0.3143324514991177,0.2708977072310406,0.3496772486772489,0.2719373897707231,0.2784876543209877,0.22523280423280395,24.810052028218657,-15.4918253968254,-61.24225837742504,7.167529100529097,10.096510582010596,-5.968635802469126,-3.072385361552027,-3.8267522045855364,-1.2968783068783079,11.505514991181677,-2.170121693121689,5.778845679012338
0,22050,f0cbde510e2a0e3815d621bf15925055,0.0,265.22077,0.183,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.377,-19.666,1,0.601,258.804,89.597,4,0.706,TRCCKDA128F9324FA3,,4900,0.3817808805646497,0.30591777539675086,ARK6JC91187B9B4B2D,,United States,,c708164c-edc4-4128-b7b7-83256ba830fe,Babbie Mason,31558,,0,0,Change Me Now (Studio Track),630529,,SOWVSXH12A58A80228,Change Me Now (High Key-Studio Track w/o Background Vocals),6997078,0,0,0.28336872586872613,0.31607722007721983,0.13506370656370656,0.38614864864864873,0.08037451737451735,0.32132046332046355,0.17320656370656393,0.1961718146718146,0.3206718146718144,0.11363899613899625,0.39465057915057933,0.09977413127413122,31.372944015444002,-0.6012567567567444,81.42187837837842,2.8813397683397692,18.01539961389959,-19.869561776061786,-21.14967567567567,0.5913069498069512,10.072999999999995,7.174648648648653,2.139061776061778,8.73769884169884
0,22050,08ad241914b35d3ae47823bca544e583,0.0,415.97342,1.42,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.763,-20.028,1,0.69,397.827,68.536,1,0.0,TRCCTJX128F92F80A9,,218883,0.42960301672957957,0.3704411547389419,AR4B1LP1187FB55C83,,,,c77272a6-7db3-49ec-8cbb-5da16b59966c,Juan Diego Flórez / Ermonela Jaho / Nikola Mijailovic / Nicola Ulivieri / Coro Sinfonico di Milano Giuseppe Verdi / Orchestra Sinfonica di Milano Giuseppe Verdi / Riccardo Frizza,-1,,0,0,Juan Diego Flórez - Una Furtiva Lagrima: Donizetti & Bellini Arias,530026,,SOXLQTT12AAF3B1ACC,A te_ o cara,5855918,0,0,0.2127698744769878,0.3830518828451883,0.44257322175732267,0.22003849372384954,0.2893071129707112,0.22061589958158984,0.39254979079497876,0.35028535564853563,0.23403263598326368,0.5214903765690369,0.23669372384937243,0.19887531380753132,32.31383933054392,-28.883782426778275,109.21154895397493,8.939984100418409,7.268488702928873,-10.109261087866104,-45.35490376569037,-7.237622594142259,17.222757322175724,2.832774895397492,2.2463414225941425,5.877921338912141
0,22050,a0a103cb37455c0310e767f993f3ee13,0.0,240.84853,0.188,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609,-10.953,1,0.604,226.191,124.109,4,0.679,TRCCTLV128F426DA67,,45465,0.5868623419686682,0.3898536468627899,ARAQSTO1187B9AD3CF,43.64856,"Toronto, Ontario, Canada",-79.38533,4ae674ef-2f80-4fbc-8d10-1cc50cbae7de,Dan Hill,393,,0,0,Dan Hill,260878,,SOCHYCI12A8C13A966,I Dreamt I Saw Your Face Last Night,2861139,0,1975,0.5436435786435793,0.24396681096681108,0.2773520923520924,0.1881385281385283,0.30559163059163036,0.34513419913419896,0.21351515151515169,0.3368037518037518,0.17005627705627707,0.2738008658008659,0.17220057720057733,0.29799278499278514,40.23720057720056,-18.46167099567097,18.265499278499266,-9.383354978354975,-9.776858585858577,-6.311455988455994,-1.6433044733044742,-2.230963924963924,1.4478196248196236,0.33860028860028873,-4.622255411255408,3.677242424242427
0,22050,12b8373d03d2651f85d1c18ed97eef9a,0.0,208.3522,0.229,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,-3.163,1,0.465,203.645,98.959,4,0.107,TRCCTTW128F934B508,,111246,0.6520726465701624,0.4275582779238201,ARIWR801187B9A27A3,,,,ede376b1-7161-4256-bf6d-aba5caf8aaa0,Cataract,33611,,0,0,With Triumph Comes Loss,560046,0.6068072928412985,SOATFNW12A8C133F62,As We Speak,6199718,0,2004,0.819668231611894,0.7691721439749606,0.4035211267605636,0.3961048513302031,0.45167449139280136,0.35369014084507067,0.3198560250391236,0.4730610328638503,0.3624569640062599,0.3144115805946794,0.3567636932707354,0.3775790297339594,51.96683724569638,89.66634115805944,13.402751173708921,-7.546021909233176,-56.697837245696455,-23.3975054773083,-5.3589906103286395,-1.0067167449139298,8.239708920187793,12.37426134585289,0.31682472613458545,3.35309233176839
0,22050,4fbb62a2452f8c01cd4b7e51b8b01572,0.0,220.96934,0.194,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.765,-4.293,0,0.653,210.866,130.045,4,0.532,TRCCTTO128F42B7DE2,,88595,0.6839262871854376,0.457068830402942,AR4VW591187FB493FD,48.85692,"Paris, France",2.34121,cc530e1c-1d94-4a55-8dad-685bf167766b,Superbus,-1,,0,0,Aeromusical,311111,0.4741479409781026,SONTYTJ12A8C13EFA4,Something Wrong,3511776,0,0,0.34951533742331276,0.4799263803680989,0.304245398773006,0.4120628834355828,0.40056134969325163,0.24348926380368094,0.36551840490797555,0.257679447852761,0.4480966257668713,0.21401993865030658,0.28040030674846617,0.3824647239263804,51.353565950920235,42.887808282208624,16.940075153374213,-9.676058282208599,-25.724107361963192,-16.88242024539879,7.1079953987730065,-0.765872699386505,-3.366389570552145,0.2642407975460128,-0.07013190184049098,6.026111963190178
0,22050,e3fa7c9cfbde3f4be3c273621fefc1d5,0.0,241.47546,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813,-6.816,1,0.684,229.64,132.552,4,0.0,TRCCTHO12903CD9B68,,271474,0.601896788966578,0.46871571632582293,ARIDXDZ11C8A414C98,,,,b83b1cc7-38ea-4a6c-bd87-9853f0034fab,We Have Band,-1,,0,0,WHB,769857,0.7966252666429366,SOIYNJZ12AB018742C,How To Make Friends,8526080,0,2010,0.6796540642722111,0.4215491493383743,0.31688185255198487,0.25686578449905484,0.4753591682419657,0.2241020793950851,0.14224480151228727,0.24627126654064257,0.18798204158790166,0.1855642722117203,0.19338752362948974,0.39268525519848746,47.03722589792062,-44.266241965973535,6.973960302457468,11.133649338374285,-25.76953024574669,-22.778790170132293,12.050823251417775,-8.957413043478269,-7.3526606805293,-0.5706748582230619,5.3835302457466945,0.5008175803402652
0,22050,658b96c2532273561487c5f3c7912669,0.0,328.64608,7.204,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.634,-7.442,0,0.606,316.488,120.348,4,0.136,TRCCTPP128F1467FA2,,19285,0.5565180355511553,0.3853839327483376,ARD3UCK1187FB54F46,,,,2d117d1c-2c9c-45e3-b333-7bc867a575f1,The Watchmen,-1,,0,0,Silent Radar,28293,0.4072330149011048,SOOSZJZ12A6D4F4AA2,Rooster,310189,0,1998,0.22938628158844776,0.22664259927797828,0.4107870036101081,0.24184957882069782,0.4989975932611311,0.21953188929001197,0.37468953068592087,0.267647412755716,0.1617075812274371,0.2676221419975932,0.1451083032490977,0.2634596871239469,45.21139229843561,9.800765342960291,-3.7277256317689482,0.6754957882069819,-27.785992779783392,-15.580969915764133,6.687394705174493,-6.597150421179303,2.1877809867629336,-6.817109506618538,2.5330493381468107,0.9439049338146812
0,22050,19ff4c1e00fb7645fc84df4dcc8a83b9,0.0,173.37424,0.206,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.427,-16.083,1,0.525,164.119,131.115,3,1.0,TRCCTPO128F93382E7,,277188,0.36349714146643874,0.36475007894607653,ARHWRXQ1187B9973F8,,,,8cda32b5-1447-4ded-8a0e-f1cf8e6b3480,Elodie Frégé,-1,,0,0,Claude François_ Autrement Dit,369498,0.0,SOMRWRP12AB0183A04,Miss Felicity Gray,4115396,0,0,0.2771075268817205,0.304363440860215,0.14504731182795697,0.29296344086021536,0.21138924731182776,0.30972258064516134,0.2098602150537635,0.24903225806451612,0.4854903225806449,0.17171612903225816,0.23179569892473126,0.1492129032258066,36.61963010752685,-59.46560215053763,-75.4489548387097,-37.11695053763444,-12.30992688172043,-13.880088172043012,-3.344733333333332,-9.83931612903227,-2.0185290322580642,-10.029604301075263,-0.6446752688172043,8.645784946236558
0,22050,80726a952c7ac0f11f25f9495dac3428,0.0,210.33751,0.345,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677,-8.447,1,0.514,197.654,121.478,3,0.489,TRCCTVL128F92EEE4E,,351640,0.5831728741068332,0.3929642657873934,AR3QY771187B98D93F,,,,34b71ba0-9dae-4093-b143-c726c33ebb00,Fatso Jetson,-1,,0,0,Power of Three,609528,,SOPBWAQ12A8C1418D0,Sandy and the Clockfarmer,6773995,0,1998,0.4017610738255035,0.2743651006711411,0.2661181208053688,0.2189409395973155,0.27504026845637614,0.4585140939597311,0.2776953020134228,0.339220134228188,0.25453691275167795,0.27463221476510064,0.2681248322147653,0.23296510067114087,43.86234093959733,24.52477046979864,-6.363418791946324,6.851790604026838,-52.439897986577215,-8.848181208053692,-4.6094402684563756,-15.048601342281883,16.315722147651005,4.524771812080535,2.2706818791946315,-1.1461610738255061
0,22050,7d336a95696a15ebd9597bdea87c96e2,0.0,215.50975,2.299,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.642,-15.136,1,0.451,199.959,67.285,3,0.837,TRCCTDM128F149A28A,,785,0.5034978797991666,0.34488289589988447,AR4F9LJ1187FB44370,42.33168,"Detroit, Michigan",-83.04792,dcda6ece-8cca-4d98-9785-2d5e9b07be80,Margaret Whiting,5210,,0,0,Sings The Jerome Kern Song Book_ Vol.1 & 2,55961,0.0,SOYERLA12A6D4FA9CE,The Song Is You,581581,0,0,0.4164848484848488,0.3452792207792204,0.25452597402597416,0.16944805194805207,0.2982900432900434,0.3316493506493508,0.22502164502164507,0.2267099567099567,0.2402640692640693,0.26875324675324697,0.23589826839826872,0.2578593073593073,35.82161471861473,28.966324675324657,47.91731168831168,-14.724474025974025,-2.3416558441558446,-9.376562770562767,-42.7112510822511,-7.24093073593073,17.99005411255411,2.379324675324673,0.2540432900432903,15.188097402597398
0,22050,5615236582b9f1ebd508c9aa7cd78019,0.0,455.3922,3.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008,-9.941,1,0.142,446.247,126.954,4,0.265,TRCCTRW12903CD85BB,,18869,0.48186647770299396,0.3467204695433298,ARFFM4V1187FB3B9AE,,,,1d84fec4-c4c9-42cd-afd3-fc24301cd528,Q-Burns Abstract Message & Lisa Shaw,67780,,0,0,This Time Remixes,814103,,SOMECOL12A58A7B818,This Time,8996088,0,2001,0.6863824390243902,0.5117956097560973,0.28024731707317097,0.1926468292682926,0.4649634146341461,0.23442292682926824,0.26419658536585344,0.3776458536585369,0.28005317073170694,0.35024439024390164,0.3120078048780488,0.47130829268292745,41.79306634146343,17.887739024390257,-33.213384878048736,28.97330731707323,20.062336097560966,-5.804034634146356,2.9943858536585513,-12.401861463414642,4.543338048780488,-6.874175121951223,4.943632195121957,-5.590433658536587
0,22050,9572f2b59fbd7011438f138c5eb53c66,0.0,188.76036,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.671,-17.623,1,0.545,186.299,206.991,3,0.832,TRCCTYZ128F9313E43,,66594,0.4452667947662841,0.34091448998814133,ARDGXFB1187FB3DEEC,18.45462,"Santurce, Puerto Rico",-66.06462,0f150536-d264-4e96-a183-c88e657851d6,Daniel Santos,36492,,0,0,Daniel Santos Selected Hits Vol. 4,453721,,SOCOJJF12AB01848BF,Romance Del Campesino - Original,5035847,0,0,0.46862761506276085,0.5742370990237102,0.2992705718270569,0.2209595536959555,0.3505536959553695,0.3272008368200838,0.2755369595536957,0.25992887029288697,0.22212831241283137,0.23773640167364032,0.24894839609483954,0.3578131101813109,34.86788981868894,-105.82141422594148,39.98667085076711,-7.201810320781033,-17.601718270571794,15.048256624825648,1.4230627615062763,16.08413249651327,3.0337740585774062,5.419693165969323,-9.023198047419799,7.089708507670838
0,22050,999d63fba8d1350564c48294bfdab7c6,0.0,191.37261,0.154,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.516,-8.627,1,0.633,181.278,121.893,4,0.0,TRCCTRY12903CC3C2A,,36229,0.018501542402606475,0.3529764720200068,ARW45YR1187FB3DE95,,,,da447efe-b2d7-4c62-8743-1d969a108200,Pierre Perret,-1,,0,0,Le Monde de Pierrot,584987,0.0,SOVEEMD12A67AD93BD,A poil,6485632,0,0,0.46876213592233046,0.2925764563106798,0.35191262135922297,0.2508446601941746,0.3075631067961163,0.3190473300970876,0.3333143203883489,0.4707973300970872,0.31792961165048533,0.33195266990291256,0.23041383495145612,0.41633373786407757,43.48423058252429,46.92630582524269,12.051958737864071,9.127566747572816,13.696671116504849,26.906848300970893,-13.32695145631067,12.299872572815538,-4.667001213592232,8.216230582524275,-9.706993932038829,5.75983616504854
